V,E,a) runtime,b) runtime
10,45,489200,435920
11,55,375378,379029
12,66,327371,318391
13,78,299329,298837
14,91,308854,307254
15,105,300845,301225
16,120,335262,335541
17,136,301054,337479
18,153,283358,297462
19,171,308783,289642
20,190,319075,321741
21,210,342812,346237
22,231,493625,570095
23,253,792583,616737
24,276,417608,412604
25,300,475054,467095
26,325,467920,504279
27,351,474966,507662
28,378,508025,484437
29,406,506345,488183
30,435,506287,531091
31,465,566579,589250
32,496,520145,529337
33,528,594687,619896
34,561,663420,669883
35,595,616337,609841
36,630,632945,625004
37,666,638400,593845
38,703,729604,751441
39,741,699308,713429
40,780,765254,739674
41,820,818833,794062
42,861,745620,760746
43,903,813508,814825
44,946,697795,733079
45,990,820916,840779
46,1035,927787,1014462
47,1081,1284329,1117625
48,1128,1002787,1010512
49,1176,961170,961037
50,1225,1048487,1042024
51,1275,1040933,1043771
52,1326,909837,926471
53,1378,1024395,1049645
54,1431,1017654,1025554
55,1485,1014470,1012641
56,1540,1071654,1101437
57,1596,1013208,1020345
58,1653,1125950,1119295
59,1711,1134312,1135245
60,1770,1187887,1196416
61,1830,1149037,1141308
62,1891,1427908,1763170
63,1953,1178420,1247275
64,2016,1321929,1330433
65,2080,1164554,1166062
66,2145,1341458,1345566
67,2211,1360079,1398608
68,2278,1347658,1368054
69,2346,1276158,1293979
70,2415,1392970,1381524
71,2485,1389966,1409808
72,2556,1396054,1465304
73,2628,1585833,1592250
74,2701,1585566,2176562
75,2775,1482416,1513533
76,2850,1416575,1436833
77,2926,1405379,1397687
78,3003,1833262,1801683
79,3081,1574837,1596425
80,3160,1512666,1522066
81,3240,1558779,1593037
82,3321,1631675,1690558
83,3403,1617625,1721683
84,3486,2089183,2226987
85,3570,1725900,1736608
86,3655,1695354,1742308
87,3741,1719283,1801979
88,3828,1742362,1765833
89,3916,2298625,2529679
90,4005,1993912,2026166
91,4095,1693462,1735570
92,4186,1807450,1896554
93,4278,1869254,1886137
94,4371,1846766,1903633
95,4465,1878953,1953125
96,4560,2054270,2089458
97,4656,2017137,2025516
98,4753,1897020,1913233
99,4851,1951383,1989624
100,4950,1942204,1978145
101,5050,2563758,2470295
102,5151,2053500,2161245
103,5253,2057525,2076829
104,5356,2392674,2528400
105,5460,2039874,2113929
106,5565,2578233,2543537
107,5671,2479800,2538070
108,5778,2106887,2172887
109,5886,2475599,2457287
110,5995,2554916,2712545
111,6105,2255775,2289562
112,6216,2357149,2361908
113,6328,2519545,2692066
114,6441,2465999,2526849
115,6555,2412716,2419625
116,6670,2305183,2417187
117,6786,2564991,3014312
118,6903,2378087,2443099
119,7021,2472195,2609529
120,7140,2524391,2564316
121,7260,2328000,2447437
122,7381,2911045,2986400
123,7503,2477850,2487379
124,7626,3333183,3228800
125,7750,2660812,2787404
126,7875,2853400,2995329
127,8001,2690949,2817933
128,8128,2966054,2957504
129,8256,2829183,2893691
130,8385,3247195,2968746
131,8515,2760854,2806799
132,8646,3025091,3118508
133,8778,2733900,2835008
134,8911,2860391,2952291
135,9045,2746741,2865054
136,9180,2864887,3035045
137,9316,2894783,4051424
138,9453,3202716,3420650
139,9591,3037200,3204954
140,9730,2926029,3084045
141,9870,3207483,3323412
142,10011,3651354,3897054
143,10153,3096108,3269087
144,10296,3189208,3327733
145,10440,3083233,3200995
146,10585,3139029,3326762
147,10731,3049345,3185233
148,10878,3327629,3822637
149,11026,2995358,3157358
150,11175,3216920,3377862
151,11325,3160870,3222520
152,11476,3719237,3821737
153,11628,3514850,3975358
154,11781,3100808,3280233
155,11935,3145875,3302404
156,12090,3474995,3614479
157,12246,3259133,3363333
158,12403,4130987,3928699
159,12561,3429508,3528412
160,12720,3503970,3607250
161,12880,3260829,3463175
162,13041,3505045,3558650
163,13203,4533920,4715129
164,13366,4085229,4121670
165,13530,3391712,3511516
166,13695,3559325,3634775
167,13861,3941229,3893233
168,14028,3684108,3864316
169,14196,3667320,3861891
170,14365,3539370,3698521
171,14535,3481870,3637625
172,14706,3817516,4541437
173,14878,3946541,4174462
174,15051,3842958,4019066
175,15225,3768875,3916941
176,15400,4196220,4387912
177,15576,3722137,3861679
178,15753,3708254,3939366
179,15931,3781862,3934874
180,16110,4002512,4607891
181,16290,4180929,4148987
182,16471,3811024,3954479
183,16653,3949279,4122495
184,16836,3932691,4077837
185,17020,5252241,4653428
186,17205,4593804,4736928
187,17391,3934995,4087029
188,17578,4588591,4836991
189,17766,4463733,4520991
190,17955,4285895,4507941
191,18145,3997816,4231070
192,18336,4231958,4404837
193,18528,4505966,4724158
194,18721,4391054,4627279
195,18915,4434691,4633700
196,19110,4288166,4480416
197,19306,4664254,5096579
198,19503,4309724,4509079
199,19701,4731783,4971408
200,19900,4770916,4920800
201,20100,5139675,5160529
202,20301,4297104,4574262
203,20503,4505879,4735350
204,20706,4912133,5248774
205,20910,4789737,5429795
206,21115,4849416,5167637
207,21321,4774471,5061620
208,21528,5125720,5440633
209,21736,5194166,5518137
210,21945,4276099,4583425
211,22155,4799066,4982870
212,22366,4962795,4912166
213,22578,6573187,5080316
214,22791,4744408,4867041
215,23005,4939837,5183941
216,23220,4874145,5154920
217,23436,4654966,4886566
218,23653,4852279,5094724
219,23871,5369237,5290687
220,24090,5077924,5423154
221,24310,5230612,5467337
222,24531,5198679,5216591
223,24753,5563158,5528154
224,24976,5000250,5360775
225,25200,4987225,5355875
226,25425,5621250,6740449
227,25651,4882629,5189545
228,25878,5412162,5799766
229,26106,5400312,5943354
230,26335,5101200,5565133
231,26565,5624816,5762346
232,26796,5029070,5813608
233,27028,5805841,6240008
234,27261,5490049,5892237
235,27495,5254175,5919699
236,27730,5065870,5479920
237,27966,5279550,5576996
238,28203,5332729,5638787
239,28441,5631908,6563312
240,28680,5123495,5476246
241,28920,5598949,5920396
242,29161,6305545,7148466
243,29403,5629683,5970370
244,29646,5547845,5981462
245,29890,5420670,6588920
246,30135,5734470,6177966
247,30381,5553524,5954325
248,30628,5807333,6372537
249,30876,5741395,5845916
250,31125,6590033,6660633
251,31375,7104537,6940512
252,31626,6076608,6533100
253,31878,6084941,6632458
254,32131,5626333,6087600
255,32385,6788129,6539254
256,32640,5631325,6149787
257,32896,5623308,6151462
258,33153,6005246,7066354
259,33411,5693737,6073908
260,33670,7210116,7298570
261,33930,5911108,6439208
262,34191,5995562,6490720
263,34453,5786545,6526991
264,34716,6487454,6904945
265,34980,5767491,6265145
266,35245,6891341,7275662
267,35511,6159454,6947533
268,35778,6380929,6920941
269,36046,5935999,6510166
270,36315,7211087,7914583
271,36585,6243591,6807629
272,36856,6050166,6536120
273,37128,6582145,7167850
274,37401,6825050,6972033
275,37675,6489783,7059583
276,37950,7307037,8002649
277,38226,6134029,6854291
278,38503,6687779,7873771
279,38781,6567708,7240425
280,39060,6704804,7464120
281,39340,6779683,7523254
282,39621,6836971,7432829
283,39903,6699066,7523933
284,40186,6823108,7051066
285,40470,6724724,7494208
286,40755,7515154,8080500
287,41041,6510570,7372224
288,41328,6708175,7427729
289,41616,7533254,7344987
290,41905,6472287,7159970
291,42195,6658300,7327862
292,42486,6717324,7572266
293,42778,6690104,7324629
294,43071,7992545,8348400
295,43365,7893791,8473912
296,43660,6613387,6814279
297,43956,7100162,7526291
298,44253,7319204,8030379
299,44551,8121695,8208329
300,44850,6884962,7701158
301,45150,7376229,8057583
302,45451,8348845,8658066
303,45753,7191674,7969750
304,46056,7226699,7935425
305,46360,7300862,7961829
306,46665,6839029,7677837
307,46971,7649558,9101079
308,47278,7197187,7945279
309,47586,7696812,9161741
310,47895,7635012,8584241
311,48205,8397508,8905554
312,48516,7583816,8096566
313,48828,6961049,7647629
314,49141,7801887,8891458
315,49455,6910991,7904062
316,49770,7636321,8520404
317,50086,7083241,7877125
318,50403,7086979,7905008
319,50721,7602150,8752962
320,51040,7376958,8255454
321,51360,8327841,9011795
322,51681,7657145,8567770
323,52003,7875241,8031866
324,52326,7640275,8770721
325,52650,7891329,8812883
326,52975,8788350,9527666
327,53301,7834537,8773429
328,53628,9295437,10963716
329,53956,7768366,8605733
330,54285,7991750,9958679
331,54615,7723366,8735762
332,54946,7393778,8457062
333,55278,8524533,9486616
334,55611,7473900,8694470
335,55945,8647379,9056020
336,56280,8059766,9204775
337,56616,7619566,8625108
338,56953,8939154,9664162
339,57291,8460841,9652049
340,57630,7527662,8966741
341,57970,8338508,9490691
342,58311,7910829,9736050
343,58653,8055066,9164970
344,58996,8703554,10104300
345,59340,9496954,10352354
346,59685,7625879,8755945
347,60031,9040004,10148741
348,60378,8000450,9139321
349,60726,8734083,10182600
350,61075,9570116,10821641
351,61425,8167674,9752112
352,61776,8150887,8966287
353,62128,8724850,9847229
354,62481,8722904,10152045
355,62835,8893812,10824333
356,63190,8624700,9885120
357,63546,8604629,9916408
358,63903,10286058,9972312
359,64261,9496816,10788662
360,64620,8934679,10974183
361,64980,8603274,9977812
362,65341,9369320,11084783
363,65703,8658341,8862679
364,66066,8482854,10928745
365,66430,9185258,10642008
366,66795,9330128,11557433
367,67161,8596200,9968633
368,67528,9960699,10075337
369,67896,9011537,10719691
370,68265,9781995,12159545
371,68635,9198662,10694150
372,69006,9020854,10932270
373,69378,9381758,11162450
374,69751,9351387,10424145
375,70125,9168287,10749325
376,70500,9041258,11092533
377,70876,8913204,10667299
378,71253,10304908,11595075
379,71631,9188929,9796516
380,72010,9989779,12132458
381,72390,8776712,10395791
382,72771,9687266,11091858
383,73153,8865295,10567362
384,73536,10210687,11069966
385,73920,9013412,10820099
386,74305,9457341,10768037
387,74691,9265266,11213229
388,75078,11073254,12239395
389,75466,9613591,10155337
390,75855,10177128,12413662
391,76245,9605545,11593225
392,76636,9398325,11530079
393,77028,9560741,11679153
394,77421,9870533,11615637
395,77815,9676478,11407095
396,78210,10842729,12917116
397,78606,10103895,12916991
398,79003,9447808,11441316
399,79401,10534566,11941225
400,79800,9731575,11996383
401,80200,10172608,11067858
402,80601,10087554,12381387
403,81003,10954229,11947720
404,81406,9120383,11076196
405,81810,10234133,12396875
406,82215,9822237,11654933
407,82621,9486354,11512604
408,83028,10198649,11947404
409,83436,10486304,12920620
410,83845,10090554,13073720
411,84255,9877491,11708108
412,84666,10710275,13036962
413,85078,10534583,11558704
414,85491,11222258,12986266
415,85905,10503641,12677204
416,86320,11071670,13819962
417,86736,10960079,10967791
418,87153,10664204,12893825
419,87571,10685820,13367783
420,87990,9770533,12212262
421,88410,10128554,13430125
422,88831,11687233,13773408
423,89253,10479270,13261374
424,89676,11075558,13083200
425,90100,10589546,12903829
426,90525,10414875,11458137
427,90951,10478741,12833462
428,91378,11120300,13989995
429,91806,11078316,13869033
430,92235,11194741,13749049
431,92665,9960491,12420712
432,93096,10613387,13502137
433,93528,10556254,13282933
434,93961,11462908,13648133
435,94395,11379850,11773120
436,94830,11436016,13476387
437,95266,10713520,14545958
438,95703,10811529,13610949
439,96141,11109562,11789162
440,96580,11425575,13559108
441,97020,11797983,14636525
442,97461,11261512,13819395
443,97903,11904020,13272145
444,98346,10935912,14833966
445,98790,10845854,13494429
446,99235,11738883,14009783
447,99681,12624166,15372128
448,100128,11389945,14578079
449,100576,12382195,16276912
450,101025,11768533,14322149
451,101475,11811058,14337891
452,101926,13627429,16304725
453,102378,11363133,13817050
454,102831,10791545,14338379
455,103285,11700320,13723012
456,103740,11339612,14373970
457,104196,11894454,14266983
458,104653,11842549,15518383
459,105111,12613816,15453862
460,105570,11907945,14897825
461,106030,10620858,13631491
462,106491,12233400,14829683
463,106953,12289304,13077187
464,107416,12835595,16326379
465,107880,11295012,14506083
466,108345,11886954,14672179
467,108811,11138095,12703229
468,109278,11960166,14235058
469,109746,12410408,16247516
470,110215,10816420,14083341
471,110685,12075987,13788779
472,111156,12320329,14541950
473,111628,11590387,14467091
474,112101,11929337,16174970
475,112575,13335125,13250766
476,113050,12071837,15719746
477,113526,12404550,14895475
478,114003,12641429,15437787
479,114481,11440833,14579695
480,114960,11950258,14387937
481,115440,12382883,15201224
482,115921,11778899,15379079
483,116403,13305750,14086900
484,116886,13042095,16479154
485,117370,11863783,15406024
486,117855,12664808,14717387
487,118341,12274420,16228275
488,118828,11600079,14886508
489,119316,12651845,17504966
490,119805,11862000,14770374
491,120295,11470116,14574000
492,120786,12841770,16075674
493,121278,12346096,16269154
494,121771,13522324,14042933
495,122265,13287495,17954900
496,122760,13068841,17252575
497,123256,13616441,16977408
498,123753,13152429,16280162
499,124251,13143291,17894158
500,124750,12618829,16645387
501,125250,14195091,14037979
502,125751,13807387,16289633
503,126253,11731429,16455200
504,126756,12872920,16591941
505,127260,13973395,17279395
506,127765,14188083,18387274
507,128271,14719429,19046362
508,128778,13824900,16202612
509,129286,13928833,18092316
510,129795,13324924,17790783
511,130305,13955950,14563783
512,130816,13213854,17400825
513,131328,12707870,17857062
514,131841,13279279,19213970
515,132355,12450316,17147700
516,132870,13063762,18192587
517,133386,12647400,17418170
518,133903,14130420,15755729
519,134421,13393925,17712008
520,134940,12382233,16381141
521,135460,13651958,18245970
522,135981,13369196,18307099
523,136503,13184937,17688916
524,137026,13749324,19738454
525,137550,15633812,16379416
526,138075,14511437,19603491
527,138601,13691158,19167075
528,139128,14287620,14572408
529,139656,13526800,18906558
530,140185,14046516,17931854
531,140715,13419070,16216316
532,141246,14862458,20472429
533,141778,14808108,19203649
534,142311,14226016,16300654
535,142845,14114566,19772246
536,143380,13567237,19232049
537,143916,14404899,19042954
538,144453,13655504,18894208
539,144991,13593591,18443137
540,145530,12925741,19163729
541,146070,13105504,14110900
542,146611,13687283,20757508
543,147153,14654745,19972741
544,147696,14812266,16474491
545,148240,13479016,18818287
546,148785,15190775,21945791
547,149331,14722137,16753941
548,149878,14946187,20513453
549,150426,16830862,21547091
550,150975,15098170,16831995
551,151525,15526766,22061533
552,152076,14418966,20658416
553,152628,15417150,18112175
554,153181,14330237,19238562
555,153735,13288791,18758412
556,154290,15968237,19506708
557,154846,15008346,20616416
558,155403,14711391,20599704
559,155961,14231633,17160295
560,156520,14983329,22330925
561,157080,13895179,20466866
562,157641,14406379,19459504
563,158203,15283154,20632699
564,158766,14413399,21651075
565,159330,14451833,17298566
566,159895,16145000,23191758
567,160461,15768995,22122487
568,161028,15331891,18169349
569,161596,15259020,21807975
570,162165,16406558,23230654
571,162735,16631662,17606737
572,163306,15525025,22248283
573,163878,16026766,23973125
574,164451,14674295,15794812
575,165025,15314295,23507037
576,165600,15330637,21232324
577,166176,14196866,16300099
578,166753,16294083,22968241
579,167331,15254325,22912891
580,167910,15325125,22279912
581,168490,17297649,23018128
582,169071,14793841,21153016
583,169653,13762508,20286645
584,170236,14990987,21826062
585,170820,14686404,22818321
586,171405,18013954,17171675
587,171991,15219004,22110620
588,172578,16150133,22733029
589,173166,15655008,22161829
590,173755,17187108,24993062
591,174345,16679741,20240225
592,174936,15593849,21799745
593,175528,14434758,21080787
594,176121,15636999,18846170
595,176715,15043108,23626374
596,177310,15090229,24249637
597,177906,16181633,17579904
598,178503,16352891,24196258
599,179101,15653850,23729745
600,179700,15457800,19769758
601,180300,16531624,23822641
602,180901,16039345,23502629
603,181503,15992187,24354729
604,182106,15008162,24000937
605,182710,16394941,21053237
606,183315,15889883,24008729
607,183921,16807204,25580533
608,184528,17361608,18359612
609,185136,15172058,24685466
610,185745,16453537,23764820
611,186355,15040054,24806737
612,186966,15677904,24971412
613,187578,15488683,22372054
614,188191,16783762,26236170
615,188805,14900691,24024208
616,189420,17723775,20936941
617,190036,15222125,24285866
618,190653,17380258,26328545
619,191271,17074628,26999379
620,191890,18025870,26132621
621,192510,16669262,23229499
622,193131,16132271,25538925
623,193753,16352979,25681883
624,194376,16524920,19203858
625,195000,16419516,25430029
626,195625,16684691,25008891
627,196251,16311299,21597891
628,196878,16934191,26011116
629,197506,17060704,22894841
630,198135,16729745,26285195
631,198765,17072012,25862670
632,199396,15849108,18440637
633,200028,16051225,26615224
634,200661,16748537,27183270
635,201295,17268862,25068512
636,201930,17905404,27417187
637,202566,17791387,24496225
638,203203,16411087,27144195
639,203841,17041287,28406058
640,204480,19043758,18890208
641,205120,16271199,25633704
642,205761,17621700,24255470
643,206403,17151612,27117524
644,207046,17960591,29098958
645,207690,17102783,17857687
646,208335,16889812,28299350
647,208981,17171071,25761779
648,209628,18599220,28093583
649,210276,17364516,26977637
650,210925,16978245,18861887
651,211575,17885366,26966691
652,212226,18825362,26540775
653,212878,16495600,26102145
654,213531,17540558,28716937
655,214185,16739295,18869829
656,214840,17312691,29379858
657,215496,18420841,24740291
658,216153,18126570,28674487
659,216811,17824750,29188887
660,217470,17326037,27712645
661,218130,17539458,28603008
662,218791,17416308,24434458
663,219453,17354158,27206633
664,220116,16955687,29023100
665,220780,16405687,20511454
666,221445,17255908,28512879
667,222111,18593570,27023366
668,222778,19165420,30155770
669,223446,17105379,29023150
670,224115,18173383,28050587
671,224785,17438466,30893670
672,225456,17902412,23513187
673,226128,17455391,29754895
674,226801,17190729,30062212
675,227475,17854504,29915845
676,228150,18175245,31762466
677,228826,18932287,20775171
678,229503,18898141,30310279
679,230181,18481291,24557412
680,230860,18150166,31035266
681,231540,18665666,30558816
682,232221,17533458,30868654
683,232903,19257258,31311095
684,233586,19181937,22649504
685,234270,19877450,33120779
686,234955,18881416,21753287
687,235641,18957245,31693387
688,236328,19003295,25899008
689,237016,18148220,31810525
690,237705,18528012,30491520
691,238395,17864825,30838366
692,239086,18283895,30351958
693,239778,20501804,22366950
694,240471,18771808,32908458
695,241165,19243762,21434191
696,241860,20274812,34627000
697,242556,18587758,24938795
698,243253,17473550,31345787
699,243951,18567087,31767233
700,244650,18937866,33406412
701,245350,19155708,32324179
702,246051,19679766,26713933
703,246753,17837074,31763979
704,247456,19425245,23540558
705,248160,19616549,34675779
706,248865,17634320,26247345
707,249571,18496766,32640829
708,250278,19088458,32163433
709,250986,19003754,34862258
710,251695,19665504,33333087
711,252405,19527716,35050591
712,253116,19433620,33117437
713,253828,20577183,23834387
714,254541,19078295,33528633
715,255255,18769912,26195924
716,255970,19021012,34351895
717,256686,19047508,28967912
718,257403,19869891,35035820
719,258121,20825891,29857824
720,258840,18924900,35062841
721,259560,20043154,31911091
722,260281,20892550,37055399
723,261003,20024020,33233708
724,261726,19193270,34422366
725,262450,19128120,34950350
726,263175,21475958,32943287
727,263901,20732254,34785425
728,264628,22592062,25721096
729,265356,20276604,35156229
730,266085,18539112,19011520
731,266815,19002483,35117075
732,267546,20080433,24790433
733,268278,20193287,36803095
734,269011,20406316,25978366
735,269745,19365912,36634029
736,270480,19602704,30034749
737,271216,20707129,37900908
738,271953,22805641,31290383
739,272691,20383121,37392366
740,273430,20013412,29931495
741,274170,20726879,37421762
742,274911,21516541,28603679
743,275653,19979696,37052270
744,276396,21104004,26865362
745,277140,20238929,38058050
746,277885,20618995,27621916
747,278631,18962146,36133349
748,279378,20212674,29524745
749,280126,18378212,36195358
750,280875,21296108,32096137
751,281625,22510308,39424499
752,282376,22359716,29744008
753,283128,22580262,39246062
754,283881,21295808,28085116
755,284635,22320879,39223283
756,285390,21434795,25915583
757,286146,21838079,38876324
758,286903,22716287,25085816
759,287661,22982016,38890995
760,288420,19900016,20652508
761,289180,21908921,39493525
762,289941,21438620,27031512
763,290703,19894562,39132462
764,291466,22578804,24620341
765,292230,20565587,38664524
766,292995,20912141,30760449
767,293761,20889579,39556854
768,294528,21643816,27448721
769,295296,21465037,39015920
770,296065,20705537,30041720
771,296835,19262829,39355791
772,297606,21795104,21912312
773,298378,21922574,39981604
774,299151,21002633,31209950
775,299925,19579512,39512245
776,300700,21541350,23331258
777,301476,23123679,41099325
778,302253,21815600,34530895
779,303031,21916674,40702362
780,303810,23601104,31773933
781,304590,22409904,40912333
782,305371,22042795,42156916
783,306153,22911825,34009733
784,306936,21208000,41103512
785,307720,21489395,32839587
786,308505,23457270,43832708
787,309291,22458220,26470637
788,310078,22041654,42153687
789,310866,23163250,24314004
790,311655,22184212,43840529
791,312445,23332020,41154875
792,313236,22358470,42391516
793,314028,20577733,41295741
794,314821,23306866,38121625
795,315615,21912820,42451875
796,316410,24526383,34161158
797,317206,23348154,44768666
798,318003,22754991,26989720
799,318801,21792204,42617083
800,319600,22874208,26975579
801,320400,22978162,43656371
802,321201,24323175,44498520
803,322003,22295179,36651946
804,322806,23114670,45599558
805,323610,21022541,28674533
806,324415,20244862,42738375
807,325221,23301162,23953475
808,326028,22793291,44541504
809,326836,25030375,42129591
810,327645,22407545,42847454
811,328455,20842429,42834637
812,329266,22373883,38173425
813,330078,21524875,44090850
814,330891,22387316,30940833
815,331705,22009454,45667416
816,332520,24858429,26907024
817,333336,25139966,45185333
818,334153,22337566,44570233
819,334971,22071066,35111337
820,335790,23622650,45226342
821,336610,25827387,30089316
822,337431,21585970,44116308
823,338253,23893312,32266154
824,339076,24952466,44312787
825,339900,22476945,45739654
826,340725,24286087,36981429
827,341551,22993062,44664195
828,342378,22691583,25841000
829,343206,29387212,46123604
830,344035,24163783,46890270
831,344865,24433545,29932471
832,345696,23334945,45942195
833,346528,22473150,25278920
834,347361,24461366,45854845
835,348195,24372658,49950841
836,349030,26168025,32594716
837,349866,23421508,46886745
838,350703,23299046,32875108
839,351541,24873795,44056971
840,352380,23608441,47160545
841,353220,22616620,33744937
842,354061,24665600,50626329
843,354903,25025645,30566412
844,355746,24057175,43572691
845,356590,22482375,47531220
846,357435,22955016,31824933
847,358281,21937766,45854766
848,359128,24291433,29058341
849,359976,24271087,47920237
850,360825,24814775,52125354
851,361675,23540237,35030550
852,362526,25302204,50669966
853,363378,25452812,36377724
854,364231,24183087,41803712
855,365085,24700725,50006404
856,365940,24531062,29552812
857,366796,22480745,46996662
858,367653,24501262,40525483
859,368511,26932604,43060404
860,369370,24509329,50921554
861,370230,26335262,27891521
862,371091,22916116,49972199
863,371953,26733391,50762637
864,372816,24197554,32198045
865,373680,23872812,51715504
866,374545,23705700,37336170
867,375411,24975000,45619454
868,376278,25199241,50643816
869,377146,23056162,31723150
870,378015,24271712,50163566
871,378885,25662770,43769654
872,379756,25663787,46027720
873,380628,25453549,50967612
874,381501,24119883,27705270
875,382375,26651404,46143395
876,383250,25188087,53375129
877,384126,23521087,31498137
878,385003,24270325,52283995
879,385881,26534537,44761629
880,386760,26776404,42401141
881,387640,24507395,52672329
882,388521,27772929,26529779
883,389403,25031520,43989937
884,390286,24882066,52679516
885,391170,25627670,27477187
886,392055,26310812,52302404
887,392941,24830246,51913125
888,393828,24409237,32499766
889,394716,24476683,52244279
890,395605,26063016,46391245
891,396495,26557558,43214441
892,397386,24104221,51260166
893,398278,29660858,29189279
894,399171,25698962,47170983
895,400065,23826362,51630979
896,400960,27538816,33238566
897,401856,26507375,48464100
898,402753,25419020,53090979
899,403651,24723033,29036220
900,404550,25514783,48241595
901,405450,24918862,54817974
902,406351,25356349,40243345
903,407253,25636983,43251037
904,408156,26783837,53257158
905,409060,27373816,54387075
906,409965,24982000,43333883
907,410871,25170024,37866779
908,411778,27132904,49376191
909,412686,25484879,56418945
910,413595,25329050,54573079
911,414505,27345674,36435920
912,415416,28108895,42034762
913,416328,31199124,44738391
914,417241,24551916,41663708
915,418155,28837383,36238304
916,419070,27970441,26908245
917,419986,26291412,33277729
918,420903,26806491,33773696
919,421821,27364112,29245991
920,422740,27735770,30373529
921,423660,26469279,57824820
922,424581,28982179,37712145
923,425503,26768366,56928616
924,426426,24759412,53107070
925,427350,29292421,57296666
926,428275,27018054,57108945
927,429201,28003587,52545070
928,430128,27691175,57499466
929,431056,27445445,44532695
930,431985,26182812,58177958
931,432915,25949712,45979070
932,433846,30251712,61229929
933,434778,28729225,39580379
934,435711,25752741,55725154
935,436645,28875841,45974129
936,437580,24602345,57064324
937,438516,24891249,50193420
938,439453,26627883,58414950
939,440391,26368570,55549333
940,441330,27479529,57764571
941,442270,30109058,57328983
942,443211,30647403,61151629
943,444153,27704629,49882491
944,445096,28519233,59114424
945,446040,29404204,49931141
946,446985,26358833,59960062
947,447931,27229508,54262141
948,448878,27841254,58348787
949,449826,28249075,52106591
950,450775,28499312,61400237
951,451725,27346754,52749808
952,452676,30122379,61344025
953,453628,28434591,51837333
954,454581,28808412,61006600
955,455535,29755358,50684129
956,456490,29922654,62388074
957,457446,30957987,44143049
958,458403,27627070,58531670
959,459361,29686695,39012774
960,460320,25904333,59669266
961,461280,26639408,36188904
962,462241,25715258,59474050
963,463203,29370437,43860633
964,464166,28076275,60647079
965,465130,27201849,42349858
966,466095,27318729,60420083
967,467061,28410379,42728370
968,468028,32584116,64785829
969,468996,31238370,33666033
970,469965,27530641,61014950
971,470935,27458399,29727862
972,471906,30404820,63451524
973,472878,27912395,37259258
974,473851,26717308,61709924
975,474825,30735945,31822266
976,475800,26231833,61423170
977,476776,28409195,31283316
978,477753,27646133,60232204
979,478731,29686758,28962541
980,479710,26087112,60664987
981,480690,28406616,28547658
982,481671,28593591,62509071
983,482653,27621854,29039654
984,483636,28784275,64200712
985,484620,28146329,39999741
986,485605,26501929,62110391
987,486591,30988266,29718854
988,487578,30566066,66779070
989,488566,28924129,58637650
990,489555,32431954,68538042
991,490545,28298408,62525625
992,491536,28728179,63191371
993,492528,28724800,32272108
994,493521,28552133,63147870
995,494515,28643870,37410824
996,495510,28661804,64425566
997,496506,28222029,44625991
998,497503,29797145,63924341
999,498501,27638620,40410266
1000,499500,30079895,66273624
